Código,Producto,UxB,Blister,Categoría
694,7-UP gaseosa lima limon x 500 ml,6,,Bebidas
549,9 DE ORO Bizcochos clasicos x 200 gr,24,,Almacen
302,Above repelente aero protec x 150 cc,12,,Insecticidas y Repelentes
572,ACE jabón líquido x 3 Lt,4,,Limpieza
571,ACE Liquido x 800 ml,12,,Limpieza
563,ADES jugo de manzana x 1lt,8,,Bebidas
216,agua bidon glaciar x 6.3 lts,2,,Bebidas
444,Agua nestle pureza vital x 6.3 L,2,,Bebidas
86,ALA DILUIR con bicarbonato x 500 ml,12,,Limpieza
157,ALA diluir liquido x 500 ml,12,,Limpieza
158,ALA jabon con bicarbonato lavado a mano x 3 kg,,,Limpieza
523,Ala jabon en polvo con bicarbonato lavado a mano x 800,,,Limpieza
501,ALA jabon en polvo lavado a mano con bicarb. x 400 g,24,,Limpieza
276,ALA jabon en polvo MATIC  con bicarbonato x 400 g,24,,Limpieza
274,Ala jabon liquido  x 3 lt clasico,4,,Limpieza
442,Ala jabon liquido con vivere x 3 lt,4,,Limpieza
319,Ala lavado a mano con bicarbonato polvo x 3 kg,,,Limpieza
573,Ala lavado a mano con bicarbonato x 800 gr,,,Limpieza
123,ALA líquido lavado a mano x 800,12,,Limpieza
143,ALA liquido matic x 800 ml,12,,Limpieza
391,Ala Matic con bicarbonato polvo x 3 kg,,,Limpieza
507,Ala matic jabon en polvo con bicarbonato  x 800,,,Limpieza
558,ALCOHOL etilico SAN IGNACIO x 500 ml,12,,Limpieza
512,Alfajor bon o bon chocolate x 40 grs,,,Snacks y Golosinas
548,Alfajor COFLER BLOCK  x 40 grs,,,Snacks y Golosinas
394,AMOR galletitas x 110 grs,36,,Almacen
503,Amstel lager Cerveza lata 473cc,24,,Bebidas
368,Andes cerveza rubia x 710 cc,16,,Bebidas
265,Andes Lata Negra 473cc,24,,Bebidas
264,Andes Lata Roja 473cc,24,,Bebidas
260,Andes Lata Rubia origen 473cc,24,,Bebidas
261,Andes oro 473 cc,24,,Bebidas
263,Antigrasa PROCENEX doy pack x 420,15,,Limpieza
262,Antitranspirante NIVEA BLACK/WHITE Invisible TOQUE DE SEDA x 150,12,,Higiene
732,Antitranspirante Nivea men BLACK/WHITE Invisible FRESH x 150,12,,Higiene
733,antitrasnpirante NIVEA MEN ACTIVE DRY FRESH x,12,,Higiene
467,AQUARIUS agua saborizada PERA x 2.25 lt,6,,Bebidas
468,AQUARIUS agua saborizada POMELO ROSADO x 2.25 lt,6,,Bebidas
432,Arcor  Pure de tomate 520g,12,,Almacen
289,ARCOR bombones surtidos KIOSCO EN CASA x 246 g,,,Snacks y Golosinas
402,Arcor Tomate Cubeteado 400g,24,,Almacen
436,Arcor tomate perita 400g,24,,Almacen
239,ARIEL diluir + botella,4,,Limpieza
174,Ariel jabon liquido botella x 800 ml,12,,Limpieza
106,Ariel jabon liquido pouch x 800 ml,12,,Limpieza
295,ARIEL liquido limpieza profunda x 3 lt,4,,Limpieza
343,ARIEL Platinum liquido x 3 lt,4,,Limpieza
702,Asurin bolsas,,,Otros
284,AXE BLACK BZRP DEO,12,,Higiene
597,AXE Desodorante BLACK,12,,Higiene
588,AXE desodorante GOLD,12,,Higiene
589,AXE Desodorante MARINE,12,,Higiene
125,Ayudin lavandina clásica x 1 Lt,15,,Limpieza
585,AYUDIN Lavandina x 2LT,8,,Limpieza
587,Azucar DOMINO x 1 Kg,10,,Almacen
564,Azucar LEDESMA x 1 kg,10,,Almacen
680,Azucar MELGAR X 1KG,10,,Almacen
473,BabySec Pañales xg x8,4,,Higiene
466,BabySec Pañales xxg x8,4,,Higiene
713,Babysec toallitas humedas x 45 uni violeta,10,,Higiene
565,BABYSEC Ultrasoft Hiperpack G 4 x 40 u,4,,Higiene
542,BABYSEC Ultrasoft Hiperpack XG 4 x 32 u,4,,Higiene
113,BABYSEC Ultrasoft Hiperpack XXG 4 x 30 u,4,,Higiene
509,Bananita dolca sabor banana x 14 g,,,Snacks y Golosinas
598,Baygon Insecticida  MMM 300ml,12,,Insecticidas y Repelentes
101,Baygon Insecticida Verde Mata cucarachas,12,,Insecticidas y Repelentes
583,Blancaflor Harina,15,,Almacen
354,BLEM Limpiador pisos x 800 ML BOTELLA,12,,Limpieza
459,Blem lustramueble 360ml,12,,Limpieza
559,Blem lustramuebles + Grande x 420 ML,12,,Limpieza
474,BLENDERS PRIDE petaca whisky x 200 ml,12,,Bebidas
483,Brahma cerveza lata chop 473 cc,24,,Bebidas
427,Brahma Lata 473 Blanca,24,,Bebidas
429,Brahma laton 710,16,,Bebidas
458,Brahma musical 473cc,24,,Bebidas
525,Brahmita cerveza pack x 12 latas x 269 ml,,,Bebidas
547,Branca  Fernet 450cc,12,,Bebidas
580,Branca Fernet  750cc,12,,Bebidas
181,Branca fernet 1 lt,12,,Bebidas
341,Budweiser  Cerveza musica lata 473cc,12,,Bebidas
316,Budweiser cerveza blanca lata x 710,16,,Bebidas
104,Budweiser cerveza lata x 473,24,,Bebidas
308,Buhero Negro Fernet  x700cc,6,,Bebidas
105,BULNEZ al NATURAL  en trozos Atun lata,48,,Almacen
323,BULNEZ en ACEITE en trozos Atun lata,48,,Almacen
457,BULNEZ Papas tubo Cheddar x 100 g,24,,Snacks y Golosinas
469,BULNEZ Papas tubo crema y cebolla  x 100 g,24,,Snacks y Golosinas
161,BULNEZ Papas tubo Original x 100 g,24,,Snacks y Golosinas
156,Bulto CRIOLLITAS x 22 x 3 x 100 grs,22,,Almacen
87,Bulto Natura mayonesa x 500 x 12 unidades,12,,Almacen
704,Campagnola Atun al aceite x 170 gr,12,,Almacen
460,Campagnola atun al natural x 170 gr,12,,Almacen
100,Campanita Higienico  Soft 4x30,12,,Papelería
202,Cañuelas Aceite 900ml,12,,Almacen
543,Cañuelas Aceite girasol x 1.5L,12,,Almacen
581,Cañuelas Harina 000 Ultra Refinada 1 Kg,10,,Almacen
504,Cañuelas Mayonesa  125g,20,,Almacen
461,Cartabella Higienico 4x30 HS,12,,Papelería
488,Cartabella Rollo  3x40p,10,,Papelería
490,CBSE Yerba 500g,12,,Almacen
491,Celestial Rollo  3x40p,10,,Papelería
489,Celusal sal fina estuche x 500 grs,24,,Almacen
495,CELUSAL sal fina PAQUETE X 500 g,30,,Almacen
496,CEPITA DURAZNO x 995 ml,6,,Bebidas
484,CEPITA NARANJA x 995 ml,6,,Bebidas
497,CEREALITAS clasica x 212 g,40,,Almacen
499,Cerveza Andes ipa andina x 473 cc,24,,Bebidas
498,Chandon champagne extra brut x 750 cc,6,,Bebidas
485,ChocoArroz Marroc  x 22 gr,,,Snacks y Golosinas
486,Chocolina Blanco 250g,25,,Snacks y Golosinas
487,Chocolinas Galletitas chocolate  250gr,25,,Snacks y Golosinas
494,CHOCOLINAS galletitas x 100 GRS,,,Almacen
493,Chocolinas Galletitas170 gr,,,Snacks y Golosinas
492,CIF antigrasa x 450 ml,15,,Limpieza
531,Cif Dedetergente Lima verde 300cc,12,,Limpieza
530,Cif Dedetergente Limon 300cc,12,,Limpieza
527,Cif detergente bioactive Lima 500ml,12,,Limpieza
526,Cif detergente bioactive Limón 500ml,12,,Limpieza
529,CIF limpia baño x 450 ml,15,,Limpieza
532,CIF limpia vidrios x 450 ml,15,,Limpieza
528,CIF limpiador cremoso boiactive original x 375 gr,12,,Limpieza
533,CIF limpiador cremoso ROSAS Y JAZMIN X 375 gr,12,,Limpieza
475,CIF limpiador cremoso ROSAS Y JAZMINESmultiuso 750gr,12,,Limpieza
539,CIF repuesto detergente bioactive lima 450ml,15,,Limpieza
443,CIF repuesto detergente bioactive limon 450ml,15,,Limpieza
540,Cif repuesto Lustra mueble ultra brillo anti polvo  380ml,15,,Limpieza
472,CINDOR leche chocolatada x 1 LT,12,,Almacen
288,Closeup Dientes fuertes x 70 g Verde,12,,Higiene
412,Closeup Menta americana x 70 g Rojo,12,,Higiene
536,Closeup menta fresca Azul x 70 g,12,,Higiene
518,COCA CLASICA + COCA ZERO X 2.25,6/8,,Bebidas
107,"Coca cola 2,25L",6/8,,Bebidas
108,Coca cola x 500,6,,Bebidas
661,Coca cola ZERO x 2.25 L,6/8,,Bebidas
659,COCA-COLA 2.5 LT,6/8,,Bebidas
662,COCA-COLA original x 600 ml,6,,Bebidas
667,COCINERO Aceite girasol  x 900 cc,12,,Almacen
663,COCINERO Aceite x 1.5 LT,12,,Almacen
658,Cofler Galletitas Rellenas de Bon o Bon 85 g,,,Almacen
665,COLGATE Cepillo dental premier clean x 12 un.,84/validar,14,Higiene
664,Colgate crema dental  maxima proteccion x 90 g,144/72,12,Higiene
660,Colgate Crema dental triple accion Menta org 180g,60/72,12,Higiene
666,COLGATE crema dental triple acción x 90 grs,144/72,12,Higiene
310,Colgate Crema Dental ultra blanco  x 90g,144/72,12,Higiene
742,Colgate original máxima proteccion 180g,60/72,12,Higiene
555,Colgate TRIPLE ACCIÓN x 50 G,144,12,Higiene
557,COREGA crema dental adhesiva sin sabor x 20 GRS,48,,Higiene
510,COREGA protesis dental x 70 GRS,24,,Higiene
748,Corona 330cc,24,,Bebidas
743,Corona 710cc,12,,Bebidas
103,Corona Lata 410cc,24,,Bebidas
703,CRIADORES Vodka Raspberry frutilla x 195 ml,12,,Bebidas
102,CRIADORES VODKA x 190 ml Petaca,12,,Bebidas
758,CRIADORES whisky x 195 ml,12,,Bebidas
700,"CUNNINGTON gaseosa pomelo suave x 2,25 L",6,,Bebidas
325,CURITAS tela elastica flex x 8 unid,24,,Higiene
411,Del Valle Sidra x 720cc,6,,Bebidas
223,Detergente ALA ULTRA limon x 500 gr,12,,Limpieza
317,Detergente ALA ULTRA OCEANO x 500 ml,12,,Limpieza
172,Detergente ALA ULTRA POMELO x 500 ml,12,,Limpieza
334,Detergente ALA ULTRA X 300 GR,12,,Limpieza
139,DOBLE-V whisky x 200 ml,24,,Bebidas
351,Don Arregui  Yerba Con Boldo y Poleo (Violeta),12,,Almacen
760,Don Arregui  Yerba Con Hierbas serranas (Verde Oscuro),12,,Almacen
761,Don Arregui Yerba Con Burrito (amarillo),12,,Almacen
646,Don Arregui Yerba Con Cedrón (Rojo),12,,Almacen
230,Don Arregui Yerba Con Menta (Verde),12,,Almacen
266,Don Arregui Yerba Con Peperina (Celeste),12,,Almacen
374,DON VALENTIN LACRADO 6 X 750 ML,6,,Bebidas
135,Dove  Jabon tocador Original 90gr,60,,Higiene
329,DOVE AC Brillo + Oleo Micelar x 400,12,,
248,DOVE AC Hidratacion + Vitaminas x 400,12,,
210,DOVE AC Nutricion + Fusion de oleos x 400,12,,
332,DOVE AC Reconstruccion + Keratina x 400,12,,
171,DOVE AC Ritual reparacion coco x 400,12,,
247,DOVE acondicionador ritual reparacion x 200,12,,Higiene
324,DOVE AERO pera x 150 ml,12,,Higiene
114,DOVE aerosol INVISIBLE DRY x 150 ml,12,,Higiene
655,Dove Antitranspirante aerosol  ORIGINAL x 150 ml,12,,Higiene
656,Dove barra antitranspirante original x 50 gr,12,,Higiene
138,Dove desodorante aerosol coco y flor jazmín x 150 ml,12,,Higiene
339,Dove Desodorante POMELO x 150 ml,12,,Higiene
695,Dove desodorante roll on original x 50 ml,12,,Higiene
227,DOVE GRANADA aero x 150 ml,12,,Higiene
320,DOVE Jabin Cuidado Antibacterial x 90 g,48,,Higiene
464,DOVE Jabon Cuidado indulgente x 90 g,48,,Higiene
699,DOVE Jabon KARITE x 90 g,48,,Higiene
754,DOVE Jabon Nutricion x 90,48,,Higiene
109,DOVE Jabon Piel sensible x 90 g,48,,Higiene
79,DOVE MEN CARE EXTRA FRESH  Aero x 150 ml,12,,Higiene
186,DOVE MEN CARE INVISIBLE DRY MEN DEO,12,,Higiene
672,DOVE MEN CARE SPORT FRESH Aero x 150 ml,12,,Higiene
644,DOVE MEN Protección Total roll on x 50 ml,12,,Higiene
566,DOVE POMELO aero x 150 ml,12,,Higiene
431,Dove roll on GRANADA x 50 ml,12,,Higiene
751,Dove roll on invisible dry x 50 ml,12,,Higiene
569,DOVE rollon pomelo x 50 g,12,,
643,DOVE SH Brillo + oleo micelar x 400,12,,
697,DOVE SH Hidratacion + Vitaminas x 400,12,,
307,DOVE SH Nutricion + fusion de oleo x 400,12,,
445,DOVE SH Reconstruccion + keratina x 400,12,,
313,DOVE SH Ritual reparacion coco x 400,12,,
350,DOVE shampoo OLEO NUTRICION x 200 ml,12,,Higiene
70,DOVE shampoo ritual reparacion x 200,12,,Higiene
315,Downy suavizante concentrado x 500 ml BOTELLA,12,,Limpieza
556,DR. LEMON Mojito lata x 473 ml,24,,Bebidas
349,El coloso Bolsa 45x60,10,,Limpieza
314,El Coloso Jabon Pan Blanco,48,,Limpieza
72,ELECTO Pan dulce con chips  x 400 g,8,,Almacen
292,ELECTO Pan dulce con frutas x 400 g,8,,Almacen
745,ELEGANTE pañuelos x 6 x 10 unid.,30,,Papelería
71,Elegante rollo de cocina x3,10,,Papelería
318,Elite JABON DE TOCADOR x 85 grs,48,,Higiene
335,Elite Pañuelos x 6,35,,Papelería
133,Energizer AA Pilas,20,,Otros
164,Energizer AAA Pilas,20,,Otros
145,Escudo Insecticida  MMM 369ml,12,,Insecticidas y Repelentes
237,Escudo Repelente Aerosol Naranja 180ml.,12,,Insecticidas y Repelentes
294,"Fanta x 2,25",6,,Bebidas
214,Felpita  Higienico 6x80 H/S,10,,Papelería
570,Felpita  Servilletas  24x70 Decoradas,24,,Papelería
357,Felpita  Servilletas 24x70 Blancas,24,,Papelería
187,Felpita Higienico  4x30 HS,12,,Papelería
637,Felpita Higienico  4x50 HS,10,,Papelería
312,Felpita Higienico  4x80 HS,10,,Papelería
668,Felpita Higienico 4x20 HD,10,,Papelería
670,Felpita Higienico 4x30 HD,10,,Papelería
709,Felpita Higienico 4x50 HD Infinity,10,,Papelería
622,Felpita Higienico 6x30 HS,10,,Papelería
355,Felpita Higienico kids 4x30,10,,Papelería
376,Felpita Individuales x70,,,Papelería
352,Felpita MaxiRollo Alto x150p,12,,Papelería
336,Felpita MaxiRollo x200p,12,,Papelería
200,Felpita Rollo 10x3 Blanco 40 p,10,,Papelería
199,Felpita Rollo 10x3 decorado 40p,10,,Papelería
201,Felpita Rollo 3x40 Navideño decorado,10,,Papelería
209,Felpita Rollo 3x60 Decorado 180P,10,,Papelería
208,Felpita Rollo de cocina INFINITY 3 x 100 p,5,,Papelería
233,Felpita Rollo Disney 3x40p,10,,Papelería
582,Felpita Servilletas  42x40 Blancas,42,,Papelería
188,Felpita Servilletas  42x40 Decorada,42,,Papelería
298,Felpita Servilletas  x12u x 140 Blancas,12,,Papelería
687,Floripel Higienico suave 4x30 HS,12,,Papelería
213,Floripel Rollo 3x40p,10,,Papelería
212,FRIZZE blue evolution x 1 LT,6,,Bebidas
169,Fuyi mata moscas y mosquitos aero x 360 cc,12,,Insecticidas y Repelentes
168,Galletitas CRIOLLITAS 3 x 100 grs,,,Almacen
330,Galletitas rellenas OPERA x 220 grs,14,,Almacen
353,Galletitas surtido BAGLEY x 400 gr,21,,Almacen
241,Galletitas surtido DIVERSION X 400 gr,21,,Snacks y Golosinas
219,Gancia x 950 cm,12,,
116,GATORADE BLUE 6 x 1.25 lt,6,,Bebidas
167,GATORADE Blue 6 x 750,6,,Bebidas
516,Gatorade COOL BLUE 6 x 500 cc,6,,Bebidas
701,Gatorade Frutas Tropicales 1.25L,6,,Bebidas
390,Gatorade FRUTAS TROPICALES 6 x 500 cc,6,,Bebidas
115,GATORADE Frutas tropicales 6 x 750 cc,6,,Bebidas
379,GATORADE Manzana 6 x 1.25 LT,6,,Bebidas
293,Gatorade MANZANA 6 x 500 cc,6,,Bebidas
296,GATORADE Manzana 6 x 750 cc,6,,Bebidas
331,GATORADE Naranja 6 x 1.25 lt,6,,Bebidas
217,Gatorade NARANJA 6 x 500 cc,6,,Bebidas
231,Gatorade Naranja x 1.25L,6,,Bebidas
452,Gatorade UVA 6 x 500 cc,6,,Bebidas
451,Gilittey presto ultragrip 3 hojas ECONOMICA,24,,Higiene
446,GILLETTE  comfort gel gris 3 filos x 8 u.,,,Higiene
756,Gillette 2 hojas presto ultragrip,24,,Higiene
690,Gillette 3 hojas,10,,Higiene
691,Gillette 3 hojas women,,,Higiene
377,GILLETTE COOL prestobarba 3 hojas x 2 u.,10,,Higiene
121,Gillette DAISY x 5 unid.,,,Higiene
120,GILLETTE presto 3  filos gris x 1 unid.,10,,Higiene
617,GILLETTE presto sensitive verde 3 filos x 2 u.,12,,Higiene
737,GILLETTE presto ultra grip 2 FILOS mas 2 champions 3 filos,,,Higiene
738,Gillette prestobarba 3 filos Aqua,8,,Higiene
395,GILLTTE Venus SUAVE con aloe vera x 1,8,,Higiene
615,Glaciar Agua  2L,6,,Bebidas
614,GLADE Lavanda deo de ambiente x 360 ml,6,,Limpieza
613,GLADE Limon deo de ambiente,6,,Limpieza
671,GLADE Potpourri deo ambiente x 360 ml,6,,Limpieza
249,GLADE Vainilla deo ambiente x 360 ml,6,,Limpieza
148,Gran fragata fosforos  x 400,,,Otros
405,GRANBY bicarbonato x 800 jabon liquido,12,,Limpieza
153,Granby diluir jabin liquido x 500,12,,Limpieza
328,Grolsch Lata Cerveza  473 cc,24,,Bebidas
299,Guaymallen Alfajor Blanco simple,,,Snacks y Golosinas
592,Guaymallen Alfajor Blanco triple,,,Snacks y Golosinas
591,Guaymallen Alfajor Negro triple,,,Snacks y Golosinas
401,Hadibell shampoo/acondicionador vs fragancias,,,Higiene
220,Heineken cerveza blanca  lata x 473 cc,24,,Bebidas
554,Heineken Cerveza porron 330cc,24,,Bebidas
537,Heineken laton 710,24,,Bebidas
128,Hellmans ketchup  x 250 gr,24,,Almacen
251,Hellmans Ketchup SACHET x 60 grs,30,,Almacen
367,Hellmans liviana x 237 gr,24,,Almacen
366,Hellmans Mayonesa  118g,20,,Almacen
380,Hellmans Mayonesa  237g,24,,Almacen
275,Hellmans Mayonesa  475g,15,,Almacen
519,Hellmans Mayonesa  Liviana 475g,15,,Almacen
765,Hellmans mayonesa 950ml,8,,Almacen
764,HELLMANS SABOR BACON X 250 G,24,,Almacen
766,Higienol fresh 4 x 30 Hs,12,,
716,HiGIENOL Max 4 x 80 mts,10,,Papelería
763,HIGIENOL Papel Higienico MAX  x 100 hs,10,,Papelería
521,HIGIENOL Papel higienico PLUS 4 X 30 M D HOJA,10,,Papelería
755,Hileret Azucar light bolsa x250g,9,,Almacen
522,Hileret Azucar x 500 GRS,9,,Almacen
404,HILERET liquido clasico x 250,9,,Almacen
520,Hileret LIQUIDO CLASICO X 500,9,,Almacen
538,Hileret sobres Stevia x50,8,,Almacen
430,HILERET sobres x 100 unid.,8,,Almacen
674,HILERET sobres x 50 unid.,8,,Almacen
553,Hisopos de algodon x 75 unid. Q SOFT,,,Higiene
669,Huggies Pañales  G x12 Amarillo,12,,Higiene
736,Huggies Pañales  G x12 Celeste,12,,Higiene
465,Huggies Pañales  XG x12 Amarillo,12,,Higiene
76,Huggies Pañales  XXG x 12 Celeste,12,,Higiene
75,Huggies Pañales  XXG x12 Amarillo,12,,Higiene
269,Huggies protec plus XG x 12 celeste,12,,Higiene
448,Huggies toallitas humedas bebe triple proteccion x 80,12,,Higiene
449,HUGGUIES toallitas x 48 unid.,30,,Higiene
437,Imperial Cerveza rubia Apa lata 473,24,,Bebidas
438,IMPERIAL cerveza rubia x 710 cc,,,Bebidas
517,Imperial Golden rubia latón 710cc,,,Bebidas
340,Imperial IPA  lata x 473 cc,24,,Bebidas
388,ISENBECK Cerveza x 473 cc,24,,Bebidas
244,Kesitas Galletita Traviata  Queso 96g,,,Snacks y Golosinas
471,KEVIN Desodorante original x 150,6,,Higiene
177,Kimbies Toallitas humedas bebe x 48,30,,Higiene
179,KIT-KAT leche x 24 un.,96,,Snacks y Golosinas
175,KNORR caldo verduras x 12,80,,Almacen
178,Kolinos 90g,12,,Higiene
176,KOLYNOS dental super blanco x 50 GRS,12,,Higiene
183,KOLYNOS súper blanco x 90 grs,12,,Higiene
111,KOTEX PROTECTORES DIARIOS X 20 uni,,,Higiene
705,KOTEX toallas femeninas con alas especial x 8,,,Higiene
759,LA CAMPAGNOLA PERITA en lata x 400,24,,Almacen
110,LA CAMPAGNOLA pure de tomate x 520 grs,12,,Almacen
122,LA HOJA Yerba x 500 grs,10,,Almacen
762,La Providencia Galletitas Crackers 5 X 101 G,16,,Almacen
562,La Providencia Galletitas crackers x 3,16,,Almacen
677,LA TRANQUERA SUAVE yerba 12 X 500 GR,12,,Almacen
